playerID,year,tmID,fgRate,ftRate,threeRate
thorner01w,10,CHI,0.4235294117647059,0.9090909090909091,0.40217391304347827
threaro01w,1,SEA,0.3821656050955414,0.6571428571428571,0.32432432432432434
tilliic01w,5,DET,0.47297297297297297,0.5833333333333334,0.3333333333333333
tilliic01w,7,NYL,0.3595505617977528,0.7272727272727273,0.20689655172413793
tilliic01w,8,DET,0.3333333333333333,,0.0
tilliic01w,8,LAS,0.0,,
timmsmi01w,1,PHO,0.36666666666666664,1.0,0.23529411764705882
timmsmi01w,2,PHO,0.34545454545454546,0.8,0.30434782608695654
tolivkr01w,10,CHI,0.4528301886792453,0.9130434782608695,0.4444444444444444
torniel01w,1,DET,0.5062240663900415,0.9139784946236559,0.125
torniel01w,2,DET,0.4457831325301205,0.8873239436619719,0.4489795918367347
torrele01w,2,MIA,,,
traviti01w,1,CHA,0.4430379746835443,0.75,0.48
tremich01w,1,IND,0.35294117647058826,0.625,0.4444444444444444
turneba01w,7,SEA,0.44654088050314467,0.8311688311688312,0.25
turneba01w,8,HOU,0.4027777777777778,0.6585365853658537,0.23333333333333334
turneba01w,9,CON,0.4166666666666667,0.7752808988764045,0.3728813559322034
turneba01w,10,CON,0.20512820512820512,0.8,0.16
tuvicsl01w,2,PHO,0.30952380952380953,0.4745762711864407,
tuvicsl01w,3,PHO,0.38961038961038963,0.78125,0.16666666666666666
tuvicsl01w,4,PHO,0.3879310344827586,0.8043478260869565,0.0
tuvicsl01w,5,PHO,0.37373737373737376,0.7083333333333334,0.0
udokamf01w,4,HOU,0.5,0.6956521739130435,0.0
udokamf01w,5,LAS,0.0,0.25,
ujhelpe01w,4,DET,0.25,0.0,
umoh-it01w,4,HOU,,,
valdeam01w,1,HOU,0.3333333333333333,1.0,0.3793103448275862
vangomi01w,1,POR,0.5,0.5428571428571428,
vangomi01w,2,MIN,0.375,0.55,0.0
vangomi01w,3,MIN,0.45555555555555555,0.7272727272727273,0.2857142857142857
vangomi01w,4,MIN,0.43209876543209874,0.6730769230769231,0.0
vangomi01w,5,MIN,0.47368421052631576,0.5,0.0
vaughki01w,10,NYL,0.49324324324324326,0.5,0.0
vaughkr01w,9,WAS,0.15789473684210525,0.6,0.0
vealkr01w,2,PHO,0.28,0.7619047619047619,0.28
vealkr01w,3,PHO,0.3037974683544304,0.7692307692307693,0.2765957446808511
vilipda01w,7,LAS,0.0,,
vodicka01w,1,SEA,0.39766081871345027,0.7692307692307693,0.2
vodicka01w,2,SEA,0.4180327868852459,0.8636363636363636,0.4
vodicka01w,3,SEA,0.46530612244897956,0.8059701492537313,0.34210526315789475
vodicka01w,4,SEA,0.47417840375586856,0.8118811881188119,0.0
vodicka01w,5,SEA,0.3900414937759336,0.7777777777777778,0.5
vodicka01w,6,PHO,0.49416342412451364,0.6666666666666666,0.42857142857142855
vodicka01w,7,PHO,0.444,0.7692307692307693,0.0
vodopna01w,6,SEA,0.36363636363636365,0.6666666666666666,0.2
walkeas01w,10,SEA,0.25,0.8,0.16666666666666666
walkeay01w,3,DET,0.3772455089820359,0.6938775510204082,0.2222222222222222
walkeay01w,4,DET,0.34285714285714286,0.38095238095238093,
walkeay01w,5,DET,0.2857142857142857,0.3333333333333333,
walkeay01w,6,CHA,0.25,0.5,
walkeay01w,6,DET,0.4807692307692308,0.75,
walkeay01w,7,CHA,0.4594594594594595,0.5714285714285714,
walkeay01w,8,DET,0.42857142857142855,0.3333333333333333,
walkede01w,1,POR,0.3977272727272727,0.46808510638297873,0.0
walkede01w,2,POR,0.44,0.575,0.6666666666666666
walkede01w,3,POR,0.4843205574912892,0.6210526315789474,0.16666666666666666
walkede01w,4,SAC,0.45867768595041325,0.5804195804195804,0.13333333333333333
walkede01w,5,SAC,0.4157303370786517,0.6019417475728155,0.0
walkede01w,6,SAC,0.5341880341880342,0.6451612903225806,1.0
walkede01w,7,SAC,0.43646408839779005,0.6547619047619048,
walkede01w,8,SAC,0.40476190476190477,0.7142857142857143,
walkede01w,9,SAC,0.45454545454545453,0.5,
walkede01w,10,SAC,0.476,0.726027397260274,0.0
walkema01w,9,HOU,0.0,0.0,
walsema01w,2,SAC,0.5,1.0,
walsema01w,3,WAS,0.24,0.0,0.14285714285714285
washico01w,1,HOU,0.36363636363636365,0.8,0.2
washico01w,2,HOU,0.3559322033898305,0.6363636363636364,0.35802469135802467
washico01w,3,HOU,0.34,1.0,0.38095238095238093
washico01w,3,IND,0.37142857142857144,0.7,0.45161290322580644
washico01w,4,IND,0.2835820895522388,0.8461538461538461,0.2916666666666667
washito01w,1,WAS,0.27586206896551724,0.6666666666666666,0.42857142857142855
washito01w,2,WAS,0.35964912280701755,0.8181818181818182,0.3448275862068966
washito01w,3,WAS,0.32558139534883723,0.8461538461538461,0.3333333333333333
washito01w,4,SEA,0.3939393939393939,1.0,0.25
washito01w,4,WAS,0.23333333333333334,1.0,0.3333333333333333
wautean01w,1,CLE,0.5234899328859061,0.7413793103448276,0.0
wautean01w,2,CLE,0.5686274509803921,0.8,0.0
wautean01w,3,CLE,0.5529953917050692,0.8505747126436781,0.0
wautean01w,5,NYL,0.4393939393939394,0.7931034482758621,0.3333333333333333
wautean01w,6,NYL,0.5412186379928315,0.7523809523809524,1.0
wautean01w,9,SAS,0.5327868852459017,0.7142857142857143,0.3548387096774194
wautean01w,10,SAS,0.5476190476190477,0.6730769230769231,0.16666666666666666
weathte01w,1,NYL,0.43790849673202614,0.7407407407407407,0.25
weathte01w,2,NYL,0.4311377245508982,0.6708860759493671,0.38461538461538464
weathte01w,3,NYL,0.34210526315789475,0.5185185185185185,0.1
weathte01w,4,NYL,0.3854166666666667,0.75,0.0
weathte01w,5,LAS,0.32,,0.3333333333333333
webbum01w,1,MIA,0.25,0.84,0.25
weberma01w,8,NYL,0.0,,
weckeke01w,6,SAS,0.3333333333333333,,0.0
weckeke01w,7,SAS,0.35046728971962615,0.7777777777777778,0.3392857142857143
weckeke01w,8,SAS,0.3,0.6666666666666666,0.0
weckeke01w,9,WAS,0.11764705882352941,,0.14285714285714285
whaleli01w,5,CON,0.453551912568306,0.7295081967213115,0.3508771929824561
whaleli01w,6,CON,0.46551724137931033,0.8012820512820513,0.34782608695652173
whaleli01w,7,CON,0.3893805309734513,0.9032258064516129,0.12903225806451613
whaleli01w,8,CON,0.46846846846846846,0.7848101265822784,0.20930232558139536
whaleli01w,9,CON,0.46078431372549017,0.802547770700637,0.3375
whaleli01w,10,CON,0.4298780487804878,0.8914728682170543,0.26506024096385544
whitede01w,5,NYL,0.5441176470588235,0.47058823529411764,
whitede01w,6,NYL,0.36363636363636365,0.6666666666666666,
whiteer01w,9,HOU,0.2840909090909091,0.8974358974358975,0.14285714285714285
whiteer01w,10,IND,0.16666666666666666,,0.0
whiteta01w,6,IND,0.3346456692913386,0.8103448275862069,0.30864197530864196
whiteta01w,7,IND,0.3717105263157895,0.75,0.2159090909090909
whiteta01w,8,IND,0.38636363636363635,0.8412698412698413,0.33858267716535434
whiteta01w,9,IND,0.36615384615384616,0.85,0.325
whiteta01w,10,CON,0.39271255060728744,0.84,0.3769230769230769
whitiva01w,2,MIN,0.26666666666666666,0.7407407407407407,0.0
whitiva01w,3,MIN,0.3076923076923077,0.4166666666666667,
whitmta01w,1,NYL,0.4308300395256917,0.7023809523809523,0.0
whitmta01w,2,NYL,0.43243243243243246,0.5689655172413793,0.5
whitmta01w,3,NYL,0.4774193548387097,0.7333333333333333,0.0
whitmta01w,4,NYL,0.45454545454545453,0.6578947368421053,0.3333333333333333
whitmta01w,5,LAS,0.44508670520231214,0.6805555555555556,0.4375
whitmta01w,6,LAS,0.4339622641509434,0.8679245283018868,0.2631578947368421
whitmta01w,7,IND,0.4574712643678161,0.8214285714285714,0.39473684210526316
whitmta01w,8,IND,0.41492537313432837,0.7634408602150538,0.3
whitmta01w,9,CON,0.40816326530612246,0.78125,0.3148148148148148
whitmta01w,10,CON,0.29133858267716534,0.7272727272727273,0.30434782608695654
whittje01w,2,WAS,0.0,0.0,0.0
whittkh01w,9,IND,0.38636363636363635,0.5294117647058824,
whittkh01w,10,IND,0.6,,
wickssu01w,1,NYL,0.38461538461538464,0.7258064516129032,0.2
wickssu01w,2,NYL,0.46923076923076923,0.6730769230769231,0.0
wickssu01w,3,NYL,0.34285714285714286,0.6666666666666666,0.0
widemja01w,1,POR,0.0,,
wiggica01w,9,MIN,0.40294117647058825,0.817258883248731,0.30578512396694213
wiggica01w,10,MIN,0.375,0.8933333333333333,0.32061068702290074
wilkibr01w,7,SAC,0.42857142857142855,,
wilkibr01w,9,SAS,,,
williad01w,1,PHO,0.4027777777777778,0.5263157894736842,
williad01w,2,PHO,0.336283185840708,0.7142857142857143,
williad01w,3,PHO,0.46745562130177515,0.7,
williad01w,4,PHO,0.4017094017094017,0.611764705882353,0.0
williad01w,5,PHO,0.45,0.7857142857142857,
williad01w,5,SAS,0.3333333333333333,0.2857142857142857,
williad01w,7,MIN,0.44776119402985076,0.5362318840579711,0.0
williad01w,8,SAC,0.4748603351955307,0.7884615384615384,
williad01w,9,SAC,0.4387755102040816,0.6140350877192983,
willian01w,6,PHO,0.3,0.8571428571428571,0.2222222222222222
willian01w,7,DET,0.32558139534883723,0.6470588235294118,0.25
willibe01w,1,IND,,,
willile01w,5,CON,0.631578947368421,0.7692307692307693,0.0
willile01w,6,CON,0.4117647058823529,0.5,
willile01w,7,CON,0.4716981132075472,0.5384615384615384,0.6
willile01w,8,CON,0.38461538461538464,0.72,0.0
willile01w,9,PHO,0.569672131147541,0.7407407407407407,0.18518518518518517
willile01w,10,PHO,0.5333333333333333,0.8481012658227848,0.125
willile02w,3,DET,0.297029702970297,0.0,0.24074074074074073
willili01w,7,LAS,0.38461538461538464,0.7096774193548387,0.36538461538461536
willili01w,8,LAS,0.35,0.5,0.2222222222222222
willili01w,8,NYL,0.3442622950819672,0.625,0.3181818181818182
willili01w,9,NYL,0.42142857142857143,0.9666666666666667,0.46808510638297873
willili01w,10,SAC,0.0,,0.0
willina01w,1,UTA,0.4904109589041096,0.7982456140350878,0.6
willina01w,2,UTA,0.4899713467048711,0.7293233082706767,0.0
willina01w,3,UTA,0.43508771929824563,0.7424242424242424,0.4166666666666667
willina01w,4,IND,0.48484848484848486,0.7094594594594594,0.0
willina01w,5,IND,0.4539249146757679,0.6974789915966386,0.0
willina01w,6,IND,0.4153225806451613,0.6716417910447762,
williri01w,1,IND,0.40875912408759124,0.7314814814814815,0.37404580152671757
williri01w,2,IND,0.3924914675767918,0.8384615384615385,0.3761467889908257
williri01w,3,HOU,0.45454545454545453,0.7,0.3333333333333333
williri01w,3,IND,0.28888888888888886,0.7352941176470589,0.2537313432835821
williri01w,4,SEA,0.37333333333333335,0.7333333333333333,0.2558139534883721
willish01w,4,LAS,0.3584905660377358,0.7142857142857143,0.0625
willita01w,1,POR,0.4492753623188406,0.5,0.34146341463414637
willito01w,5,SAS,0.34782608695652173,0.7586206896551724,0.5
williwe01w,2,LAS,0.3,0.75,0.15384615384615385
wilsoam01w,1,PHO,0.0,0.5,
wirthch01w,10,IND,0.27586206896551724,1.0,0.35714285714285715
wisdoli01w,10,LAS,0.45901639344262296,0.631578947368421,1.0
witheso01w,1,POR,0.38377192982456143,0.8707482993197279,0.36809815950920244
witheso01w,2,POR,0.31564245810055863,0.8490566037735849,0.3131868131868132
witheso01w,3,LAS,0.4152542372881356,0.7608695652173914,0.417910447761194
witheso01w,4,LAS,0.32075471698113206,0.8571428571428571,0.3448275862068966
wolteka01w,1,IND,0.5606060606060606,0.74,
wolteka01w,2,SAC,0.4701492537313433,0.8064516129032258,
wolteka01w,3,SAC,0.32142857142857145,0.6,
wolvean01w,2,CLE,0.3333333333333333,,
wrighsh01w,5,PHO,0.30952380952380953,0.78125,0.46153846153846156
wrighsh01w,6,PHO,0.4067796610169492,0.6730769230769231,0.3142857142857143
wrighta01w,6,SEA,0.46226415094339623,0.6666666666666666,0.0
wrighta01w,7,SEA,0.35294117647058826,0.8444444444444444,0.14285714285714285
wrighta01w,8,SEA,0.4,0.8461538461538461,0.2727272727272727
wrighta01w,9,SEA,0.432,0.7868852459016393,0.16666666666666666
wrighta01w,10,SEA,0.46296296296296297,0.9056603773584906,0.26666666666666666
wyckobr01w,2,ORL,0.328,0.7142857142857143,0.16216216216216217
wyckobr01w,3,ORL,0.3263157894736842,0.7142857142857143,0.28
wyckobr01w,4,CON,0.3873239436619718,0.7222222222222222,0.2857142857142857
wyckobr01w,6,CON,0.3977272727272727,0.65,0.4230769230769231
wyckobr01w,7,CHI,0.24242424242424243,0.8,0.23255813953488372
wyckobr01w,8,CHI,0.3764705882352941,0.7692307692307693,0.3582089552238806
wyckobr01w,9,CHI,0.3424657534246575,0.5625,0.3137254901960784
wyckobr01w,10,CHI,0.3783783783783784,0.875,0.39215686274509803
wynneda01w,2,SAC,,1.0,
yamasli01w,3,MIA,0.4418604651162791,0.5,0.5294117647058824
yamasli01w,4,NYL,0.2222222222222222,,0.2857142857142857
yilmane01w,4,PHO,0.4666666666666667,0.0,
yilmane01w,5,SAS,0.25,1.0,0.14285714285714285
youngca01w,2,POR,0.37373737373737376,0.7297297297297297,0.29411764705882354
youngca01w,3,POR,0.35135135135135137,0.875,0.45454545454545453
youngso01w,7,SAS,0.41621621621621624,0.7299270072992701,0.0
youngso01w,8,SAS,0.47767857142857145,0.7485029940119761,0.0
youngso01w,9,SAS,0.4780600461893764,0.7864077669902912,0.0
youngso01w,10,SAS,0.45435684647302904,0.7671957671957672,0.3090909090909091
youngta01w,9,ATL,0.3333333333333333,0.6907216494845361,0.325
youngta01w,10,ATL,0.3333333333333333,0.6470588235294118,0.2
youngta01w,10,CHI,0.34782608695652173,0.8888888888888888,0.25
zakalok01w,1,DET,0.5205479452054794,0.9090909090909091,0.42857142857142855
zakalok01w,3,DET,0.3333333333333333,,
zakalok01w,3,PHO,0.3333333333333333,0.5,
zarafr01w,6,SEA,0.4,0.8095238095238095,0.22727272727272727
zellosh01w,10,DET,0.39730639730639733,0.856353591160221,0.30612244897959184
zirkozu01w,4,WAS,0.5,1.0,0.5
zollsh01w,9,MIN,0.25,0.8333333333333334,0.3333333333333333
